target_pid,target_tid,timestamp_s,weight_ms,count,leaf_class,leaf_module,xemu_rva
6568,5992,34.213045800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.385155300,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.434507100,1.000000,1,xemu_image,xemu.exe,0x001d32f3
6568,5992,34.444410500,1.000000,1,external_module,vulkan-1.dll,
6568,5992,34.463912600,1.000000,1,xemu_image,xemu.exe,0x001d4508
6568,5992,34.585407100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.645695400,1.000000,1,xemu_image,xemu.exe,0x001d4687
6568,5992,34.710229900,1.000000,1,xemu_image,xemu.exe,0x00275465
6568,5992,34.756747800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.759278900,1.000000,1,external_module,ntdll.dll,
6568,5992,34.780438000,1.000000,1,xemu_image,xemu.exe,0x001d4687
6568,5992,34.783662700,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.786272700,1.000000,1,xemu_image,xemu.exe,0x0011e675
6568,5992,34.788403200,1.000000,1,xemu_image,xemu.exe,0x002ad9c4
6568,5992,34.789712100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.829541500,1.000000,1,external_module,ntdll.dll,
6568,5992,34.853801600,1.000000,1,external_module,ntdll.dll,
6568,5992,34.879893700,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.965240600,1.000000,1,xemu_image,xemu.exe,0x0029d3ca
6568,5992,34.978395500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.040924500,1.000000,1,xemu_image,xemu.exe,0x002956d6
6568,5992,35.130809000,1.000000,1,xemu_image,xemu.exe,0x0011e671
6568,5992,35.173640500,1.000000,1,xemu_image,xemu.exe,0x010ba560
6568,5992,35.184841500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.344360200,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.387437800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.419296100,1.000000,1,xemu_image,xemu.exe,0x00275ce0
6568,5992,35.421173100,1.000000,1,xemu_image,xemu.exe,0x0027563a
6568,5992,35.423232300,1.000000,1,xemu_image,xemu.exe,0x003e1ffc
6568,5992,35.428913700,1.000000,1,xemu_image,xemu.exe,0x001d4070
6568,5992,35.478785300,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,35.493878700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.539556000,1.000000,1,xemu_image,xemu.exe,0x00298ba1
6568,5992,35.669701100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.779499900,1.000000,1,xemu_image,xemu.exe,0x001d3feb
6568,5992,35.898122300,1.000000,1,xemu_image,xemu.exe,0x001d7573
6568,5992,35.919867500,1.000000,1,xemu_image,xemu.exe,0x0029567c
6568,5992,35.967769100,1.000000,1,xemu_image,xemu.exe,0x002955af
6568,5992,35.989119700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.107438900,1.000000,1,xemu_image,xemu.exe,0x00275482
6568,5992,36.235845800,1.000000,1,xemu_image,xemu.exe,0x0011e644
6568,5992,36.321827400,1.000000,1,xemu_image,xemu.exe,0x002755e1
6568,5992,36.444954000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.556091700,1.000000,1,xemu_image,xemu.exe,0x00298728
6568,5992,36.580543900,1.000000,1,external_module,ntdll.dll,
6568,5992,36.608601100,1.000000,1,xemu_image,xemu.exe,0x0029dcc9
6568,5992,36.655743600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.784777500,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.790500500,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.792484200,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.875090200,1.000000,1,external_module,ntdll.dll,
6568,5992,36.916803700,1.000000,1,xemu_image,xemu.exe,0x001d491a
6568,5992,37.022591300,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,37.050467300,1.000000,1,external_module,msvcrt.dll,
6568,5992,37.216470600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,37.218198100,1.000000,1,xemu_image,xemu.exe,0x003e1ffc
6568,5992,37.220199200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,37.222603400,1.000000,1,external_module,msvcrt.dll,
6568,5992,37.224550400,1.000000,1,xemu_image,xemu.exe,0x0011e681
6568,5992,37.226915100,1.000000,1,xemu_image,xemu.exe,0x001d49a9
6568,5992,37.310496300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,37.350361100,1.000000,1,xemu_image,xemu.exe,0x0011e67e
6568,5992,37.519177800,1.000000,1,xemu_image,xemu.exe,0x0011e644
6568,5992,37.521051800,1.000000,1,xemu_image,xemu.exe,0x00297a5e
6568,5992,37.522939500,1.000000,1,xemu_image,xemu.exe,0x0027543d
6568,5992,37.610046400,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,37.633171500,1.000000,1,external_module,dxgkrnl.sys,
6568,5992,37.644534100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,37.656330400,1.000000,1,xemu_image,xemu.exe,0x002ab406
6568,5992,37.947797000,1.000000,1,xemu_image,xemu.exe,0x002ada15
6568,5992,37.995954900,1.000000,1,external_module,msvcrt.dll,
6568,5992,38.113799800,1.000000,1,external_module,msvcrt.dll,
6568,5992,38.132923800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,38.154095000,1.000000,1,xemu_image,xemu.exe,0x00294381
6568,5992,38.176180500,1.000000,1,xemu_image,xemu.exe,0x002b000f
6568,5992,38.249864300,1.000000,1,xemu_image,xemu.exe,0x0029d5a8
6568,5992,38.461877700,1.000000,1,xemu_image,xemu.exe,0x001d3a14
6568,5992,38.469312100,1.000000,1,xemu_image,xemu.exe,0x00274516
6568,5992,38.470558200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,38.472066700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,38.473560600,1.000000,1,external_module,vulkan-1.dll,
6568,5992,38.511197800,1.000000,1,external_module,ntdll.dll,
6568,5992,38.528853100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,38.549639800,1.000000,1,xemu_image,xemu.exe,0x006fd55f
6568,5992,38.719617100,1.000000,1,external_module,ntdll.dll,
6568,5992,38.740514200,1.000000,1,xemu_image,xemu.exe,0x001d4055
6568,5992,38.763350000,1.000000,1,xemu_image,xemu.exe,0x001d32b4
6568,5992,38.911022000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,39.013284500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,39.071640600,1.000000,1,xemu_image,xemu.exe,0x0011e647
6568,5992,39.115343300,1.000000,1,xemu_image,xemu.exe,0x002ab4a6
6568,5992,39.216155800,1.000000,1,xemu_image,xemu.exe,0x002ab8cb
6568,5992,39.225882800,1.000000,1,external_module,msvcrt.dll,
6568,5992,39.269092200,1.000000,1,xemu_image,xemu.exe,0x0011e647
6568,5992,39.435860500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,39.557631200,1.000000,1,external_module,msvcrt.dll,
6568,5992,39.781602700,1.000000,1,external_module,msvcrt.dll,
6568,5992,39.792360600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,39.941762600,1.000000,1,xemu_image,xemu.exe,0x0029bd32
6568,5992,40.074860800,1.000000,1,xemu_image,xemu.exe,0x00275421
6568,5992,40.108337100,1.000000,1,xemu_image,xemu.exe,0x00274516
6568,5992,40.157719500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,40.160637900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,40.187208000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,40.373811300,1.000000,1,xemu_image,xemu.exe,0x002aaef9
6568,5992,40.497210900,1.000000,1,xemu_image,xemu.exe,0x0011e67e
6568,5992,40.498869100,1.000000,1,xemu_image,xemu.exe,0x00275cc6
6568,5992,40.586506800,1.000000,1,xemu_image,xemu.exe,0x002789ff
6568,5992,40.612523200,1.000000,1,xemu_image,xemu.exe,0x001d4901
6568,5992,40.687128600,1.000000,1,xemu_image,xemu.exe,0x002aafa9
6568,5992,40.688552900,1.000000,1,xemu_image,xemu.exe,0x002ab456
6568,5992,40.690650500,1.000000,1,xemu_image,xemu.exe,0x0029857c
6568,5992,40.692803400,1.000000,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,40.694931600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,40.696877900,1.000000,1,xemu_image,xemu.exe,0x001d3354
6568,5992,40.699056100,1.000000,1,xemu_image,xemu.exe,0x001dc69d
6568,5992,40.729613000,1.000000,1,xemu_image,xemu.exe,0x0027562e
6568,5992,40.868330200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,41.055093700,1.000000,1,external_module,msvcrt.dll,
6568,5992,41.289298000,1.000000,1,external_module,vulkan-1.dll,
6568,5992,41.422790200,1.000000,1,xemu_image,xemu.exe,0x001dac0b
6568,5992,41.464491100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,22.628978200,1.000000,1,external_module,ntdll.dll,
6568,5992,23.226844000,1.000000,1,xemu_image,xemu.exe,0x0011e85b
6568,5992,25.238411300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,26.182272000,1.000000,1,external_module,msvcrt.dll,
6568,5992,28.447426200,1.000000,1,xemu_image,xemu.exe,0x002ab8c6
6568,5992,30.922261600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,31.211317300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,33.509811400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,34.736424400,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.913506400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.938326200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,37.312141500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,37.440552700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,37.505275200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,37.568321500,1.000000,1,xemu_image,xemu.exe,0x00298601
6568,5992,22.357145700,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,22.447722200,1.000000,1,external_module,ntdll.dll,
6568,5992,22.489855200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,22.491351300,1.000000,1,xemu_image,xemu.exe,0x0028c1ab
6568,5992,22.602781600,1.000000,1,external_module,msvcrt.dll,
6568,5992,22.687880700,1.000000,1,xemu_image,xemu.exe,0x001d6d21
6568,5992,23.062559600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,23.551823800,1.000000,1,xemu_image,xemu.exe,0x0029bd46
6568,5992,23.605181500,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,23.692765300,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,23.765234700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,23.866902700,1.000000,1,xemu_image,xemu.exe,0x0028c1a1
6568,5992,23.983279300,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,24.032743900,1.000000,1,xemu_image,xemu.exe,0x0029dcc9
6568,5992,24.117258600,1.000000,1,xemu_image,xemu.exe,0x0011e67e
6568,5992,24.629187600,1.000000,1,external_module,vulkan-1.dll,
6568,5992,24.687783000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,24.730397100,1.000000,1,xemu_image,xemu.exe,0x011a9b0d
6568,5992,25.258361000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,25.307244800,1.000000,1,xemu_image,xemu.exe,0x00275587
6568,5992,25.461889500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,25.649486600,1.000000,1,xemu_image,xemu.exe,0x002ab4c7
6568,5992,25.739758400,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,26.278226800,1.000000,1,xemu_image,xemu.exe,0x002c4499
6568,5992,26.335753100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,26.699854500,1.000000,1,xemu_image,xemu.exe,0x002754d4
6568,5992,26.801712600,1.000000,1,xemu_image,xemu.exe,0x0029dccd
6568,5992,27.258211800,1.000000,1,xemu_image,xemu.exe,0x001194db
6568,5992,27.359058600,1.000000,1,xemu_image,xemu.exe,0x006fd55f
6568,5992,27.579243900,1.000000,1,xemu_image,xemu.exe,0x001d4055
6568,5992,27.776102700,1.000000,1,xemu_image,xemu.exe,0x00277c8e
6568,5992,27.967974600,1.000000,1,xemu_image,xemu.exe,0x0028beb5
6568,5992,27.975009600,1.000000,1,external_module,ntdll.dll,
6568,5992,27.976919300,1.000000,1,xemu_image,xemu.exe,0x002b3e75
6568,5992,28.242916200,1.000000,1,xemu_image,xemu.exe,0x0011e65a
6568,5992,28.244768000,1.000000,1,xemu_image,xemu.exe,0x006e6503
6568,5992,28.326163100,1.000000,1,xemu_image,xemu.exe,0x0011e681
6568,5992,28.387479000,1.000000,1,xemu_image,xemu.exe,0x006fd55f
6568,5992,28.773777900,1.000000,1,xemu_image,xemu.exe,0x006fd585
6568,5992,29.146845300,1.000000,1,external_module,msvcrt.dll,
6568,5992,29.317078600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,29.349014800,1.000000,1,external_module,nvlddmkm.sys,
6568,5992,29.563512200,1.000000,1,xemu_image,xemu.exe,0x002ab930
6568,5992,29.594875900,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.690716800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,29.697097100,1.000000,1,xemu_image,xemu.exe,0x0028be55
6568,5992,30.229655200,1.000000,1,xemu_image,xemu.exe,0x0029dccd
6568,5992,30.406388900,1.000000,1,xemu_image,xemu.exe,0x002ab038
6568,5992,30.478273400,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,30.628918000,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,30.678220400,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,30.753279200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,30.875649400,1.000000,1,xemu_image,xemu.exe,0x002ad9c4
6568,5992,31.231987400,1.000000,1,xemu_image,xemu.exe,0x002afa4c
6568,5992,31.376887900,1.000000,1,external_module,msvcrt.dll,
6568,5992,31.479909300,1.000000,1,external_module,msvcrt.dll,
6568,5992,31.598541300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,31.738970400,1.000000,1,external_module,ntdll.dll,
6568,5992,32.132213100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,32.262741900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,32.264601000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,32.309413600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,32.757628800,1.000000,1,xemu_image,xemu.exe,0x010ba560
6568,5992,33.014024800,1.000000,1,external_module,msvcrt.dll,
6568,5992,33.152069800,1.000000,1,xemu_image,xemu.exe,0x002a7c51
6568,5992,33.343377000,1.000000,1,external_module,vulkan-1.dll,
6568,5992,33.346149600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,33.515310300,1.000000,1,xemu_image,xemu.exe,0x002aacc9
6568,5992,33.883615800,1.000000,1,external_module,nvoglv64.dll,
6568,5992,33.957588300,1.000000,1,xemu_image,xemu.exe,0x002aa908
6568,5992,34.042634400,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.217109300,1.000000,1,xemu_image,xemu.exe,0x00275449
6568,5992,34.297971100,1.000000,1,external_module,msvcrt.dll,
6568,5992,34.346334100,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,34.500267600,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.194408700,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,35.264642900,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.425079700,1.000000,1,external_module,msvcrt.dll,
6568,5992,35.427206100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,35.513789000,1.000000,1,xemu_image,xemu.exe,0x002ab8cb
6568,5992,35.648177700,1.000000,1,xemu_image,xemu.exe,0x00294259
6568,5992,35.918986900,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.012164900,1.000000,1,xemu_image,xemu.exe,0x0029dccd
6568,5992,36.054070000,1.000000,1,xemu_image,xemu.exe,0x002ab4f4
6568,5992,36.565145400,1.000000,1,xemu_image,xemu.exe,0x002ab4b3
6568,5992,36.778068200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.782475600,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.793428300,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.797436400,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,36.806822900,1.000000,1,external_module,msvcrt.dll,
6568,5992,36.832119600,1.000000,1,external_module,nvoglv64.dll,
6568,5992,36.939121200,1.000000,1,external_module,msvcrt.dll,
6568,5992,37.482367400,1.000000,1,external_module,msvcrt.dll,
6568,5992,37.484083800,1.000000,1,external_module,ntdll.dll,
6568,5992,37.486082000,1.000000,1,xemu_image,xemu.exe,0x0028d251
6568,5992,37.488058700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,37.792085700,1.000000,1,external_module,ntdll.dll,
6568,5992,38.197094000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,38.384193900,1.000000,1,xemu_image,xemu.exe,0x0029dcc6
6568,5992,38.628711800,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,38.698837100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,38.944964200,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,39.259547800,1.000000,1,xemu_image,xemu.exe,0x001d4005
6568,5992,39.694829100,1.000000,1,xemu_image,xemu.exe,0x0028d254
6568,5992,39.727620200,1.000000,1,xemu_image,xemu.exe,0x0011e663
6568,5992,39.753971800,1.000000,1,xemu_image,xemu.exe,0x002968f2
6568,5992,39.897765100,1.000000,1,external_module,nvoglv64.dll,
6568,5992,39.947007500,1.000000,1,external_module,nvoglv64.dll,
6568,5992,40.037978400,1.000000,1,external_module,nvoglv64.dll,
6568,5992,40.133494700,1.000000,1,external_module,msvcrt.dll,
6568,5992,40.415884200,1.000000,1,xemu_image,xemu.exe,0x0029dcd4
6568,5992,40.693344200,1.000000,1,xemu_image,xemu.exe,0x002afffd
6568,5992,40.774097100,1.000000,1,xemu_image,xemu.exe,0x001d48d3
6568,5992,40.820211300,1.000000,1,xemu_image,xemu.exe,0x003dc061
6568,5992,40.955221700,1.000000,1,external_module,nvoglv64.dll,
6568,5992,41.013709800,1.000000,1,external_module,msvcrt.dll,
6568,5992,41.349634800,1.000000,1,xemu_image,xemu.exe,0x0028c1b7
6568,5992,41.397388800,1.000000,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,41.440273800,1.000000,1,external_module,msvcrt.dll,
6568,5992,41.717153900,1.000000,1,xemu_image,xemu.exe,0x0028fa24
6568,5992,41.801916000,1.000000,1,xemu_image,xemu.exe,0x00275587
6568,5992,23.462254000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,31.995541700,1.000000,1,xemu_image,xemu.exe,0x00298774
6568,5992,31.996861200,1.000000,1,xemu_image,xemu.exe,0x001d4cec
6568,5992,32.725019000,1.000000,1,external_module,nvoglv64.dll,
6568,5992,38.245561100,1.000000,1,external_module,ntoskrnl.exe,
6568,5992,38.248733900,1.000000,1,xemu_image,xemu.exe,0x002797b0
6568,5992,39.056538200,1.000000,1,external_module,nvoglv64.dll,
6568,5992,41.680045900,1.000000,1,external_module,nvoglv64.dll,
6568,5992,25.754617900,0.999900,1,xemu_image,xemu.exe,0x00860c10
6568,5992,25.761629700,0.999900,1,xemu_image,xemu.exe,0x0083f183
6568,5992,25.763629300,0.999900,1,external_module,ntdll.dll,
6568,5992,38.512816600,0.999900,1,xemu_image,xemu.exe,0x0011ea95
6568,5992,40.909303000,0.999900,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,25.751618400,0.999800,1,external_module,nvoglv64.dll,
6568,5992,28.808619200,0.999800,1,xemu_image,xemu.exe,0x006fd55f
6568,5992,33.058576800,0.999800,1,external_module,nvoglv64.dll,
6568,5992,23.586777200,0.999700,1,xemu_image,xemu.exe,0x0087610e
6568,5992,25.762629400,0.999700,1,external_module,nvoglv64.dll,
6568,5992,28.807619400,0.999700,1,xemu_image,xemu.exe,0x0028be91
6568,5992,38.196746900,0.999600,1,external_module,msvcrt.dll,
6568,5992,39.858292400,0.999600,1,external_module,nvoglv64.dll,
6568,5992,25.752617900,0.999500,1,external_module,ntdll.dll,
6568,5992,31.058556500,0.999500,1,external_module,nvoglv64.dll,
6568,5992,37.991460600,0.999300,1,xemu_image,xemu.exe,0x0011e9b8
6568,5992,25.750618600,0.999100,1,external_module,ntoskrnl.exe,
6568,5992,33.057577000,0.999100,1,xemu_image,xemu.exe,0x0028be74
6568,5992,23.580766400,0.999000,1,external_module,nvoglv64.dll,
6568,5992,25.757629100,0.999000,1,external_module,nvoglv64.dll,
6568,5992,26.009737700,0.998800,1,xemu_image,xemu.exe,0x0011e665
6568,5992,30.209498600,0.998800,1,xemu_image,xemu.exe,0x0011b016
6568,5992,36.877082900,0.998500,1,xemu_image,xemu.exe,0x00298576
6568,5992,29.058227700,0.998200,1,xemu_image,xemu.exe,0x0011e66b
6568,5992,35.258511300,0.998100,1,xemu_image,xemu.exe,0x001d4005
6568,5992,23.578762200,0.998000,1,external_module,msvcrt.dll,
6568,5992,35.474606700,0.997900,1,xemu_image,xemu.exe,0x001d49a9
6568,5992,28.408069900,0.997200,1,external_module,nvoglv64.dll,
6568,5992,34.730067300,0.997100,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,38.762928700,0.995800,1,xemu_image,xemu.exe,0x0011e6f2
6568,5992,37.697166000,0.995600,1,xemu_image,xemu.exe,0x001dc39b
6568,5992,25.758624500,0.995400,1,xemu_image,xemu.exe,0x008574dd
6568,5992,40.775092300,0.995200,1,external_module,ntdll.dll,
6568,5992,27.446354900,0.995000,1,xemu_image,xemu.exe,0x001dc41d
6568,5992,40.279797000,0.994400,1,xemu_image,xemu.exe,0x001d469a
6568,5992,36.876084400,0.994200,1,xemu_image,xemu.exe,0x006fd55f
6568,5992,29.280026300,0.994000,1,external_module,nvoglv64.dll,
6568,5992,22.924416000,0.994000,1,external_module,msvcrt.dll,
6568,5992,31.057557000,0.993900,1,external_module,ntdll.dll,
6568,5992,23.601231400,0.993700,1,external_module,nvoglv64.dll,
6568,5992,25.748618300,0.993600,1,xemu_image,xemu.exe,0x005802a7
6568,5992,30.774269100,0.993500,1,xemu_image,xemu.exe,0x002ab038
6568,5992,23.576771100,0.993100,1,xemu_image,xemu.exe,0x00867089
6568,5992,23.577764200,0.993100,1,xemu_image,xemu.exe,0x00857117
6568,5992,31.958622400,0.992700,1,external_module,nvoglv64.dll,
6568,5992,28.279374700,0.992000,1,external_module,ntdll.dll,
6568,5992,36.696550300,0.991400,1,external_module,ntdll.dll,
6568,5992,30.208499800,0.988900,1,xemu_image,xemu.exe,0x00278972
6568,5992,29.229348000,0.988500,1,external_module,msvcrt.dll,
6568,5992,36.008167300,0.988100,1,xemu_image,xemu.exe,0x0011e65f
6568,5992,36.096314200,0.987600,1,external_module,nvoglv64.dll,
6568,5992,26.141630700,0.985800,1,xemu_image,xemu.exe,0x002ab059
6568,5992,41.441258900,0.985100,1,xemu_image,xemu.exe,0x006e650a
6568,5992,25.308228800,0.984000,1,xemu_image,xemu.exe,0x0029dcf3
6568,5992,21.995970700,0.983800,1,external_module,msvcrt.dll,
